,Location,Name,Rating,Price Range,Cuisine Type,Address,Phone Number,Num Reviews,Num Photos
56,Maple Ridge,Maple Sushi,3.8,CA$20 for two,"Sushi, Japanese","22282 Dewdney Trunk Road, Metro Vancouver V2X 3H9",+16044766631,25,13
57,Maple Ridge,Jim's Pizza & The Look-Out,3.0,CA$50 for two,"Pizza, Seafood","11952 224 Street, Metro Vancouver V2X6B4",+16044676931,28,4
58,Maple Ridge,Musou Sushi,3.6,for two,"Japanese, Sushi","110, 22470 Dewdney Trunk Road, Maple Ridge, Metro Vancouver V2X 5Z6",+16044774447,9,30
59,Maple Ridge,Ocean Village,3.4,CA$35 for two,"Chinese, Asian","20830 Lougheed Highway, Metro Vancouver V2X2R3",+16044633263,25,2
60,Maple Ridge,The Great Mongolian BBQ,3.5,CA$30 for two,"Mongolian, BBQ, Asian","Valley Fair Mall, 22709 Lougheed Highway, Metro Vancouver V2X2V6",+16043804467,25,3
61,Maple Ridge,Maple Leaf  Indian Cuisine,3.3,CA$30 for two,Indian,"11956 207 St, Maple Ridge, BC V2X 1X6, Canada, Metro Vancouver",+16043800222,25,5
62,Maple Ridge,Andiamo's Pizza & Pasta House,3.2,CA$30 for two,"Pizza, Italian","1-20726 Lougheed Highway, Metro Vancouver V2X2R1",+16044639292,21,2
63,Maple Ridge,Seatown East Asia Cuisine,3.4,CA$35 for two,"Chinese, Asian","22242 Dewdney Trunk Road, Metro Vancouver V2X 3H9",+16044633116,22,9
64,Maple Ridge,Mona Pizza,3.7,CA$20 for two,"Fast Food, Pizza","22292 Dewdney Trunk Road, Metro Vancouver V2X",+16044776662,22,4
65,Maple Ridge,Bella Vita/Odessey Bistro,2.7,CA$55 for two,"Steak, Seafood","22471 Lougheed Highway, Metro Vancouver V2X0L5",+16044673212,30,10
66,Maple Ridge,Bruce's Country Market,3.8,CA$20 for two,"Ice Cream, Deli","23963 Lougheed Highway, Metro Vancouver V2W1G2",+16044639817,26,7
67,Maple Ridge,Pyrgos Taverna,3.7,CA$65 for two,"Greek, Mediterranean","22570 Lougheed Highway, Metro Vancouver V2X",+16044672767,24,2
68,Maple Ridge,Green House Cafe & Bistro,3.6,CA$55 for two,Diner,"11997 224 Street, Metro Vancouver V2X3J4",+16044664007,29,1
69,Maple Ridge,White Spot,3.6,CA$50 for two,Canadian,"20855 Lougheed Highway, Metro Vancouver V2X2R2",+16044673911,21,31
70,Maple Ridge,Papa Greek,3.3,CA$25 for two,Greek,"Valley Fair Mall, 607-22709 Lougheed Highway, Metro Vancouver V2X0T5",+16044664060,22,2
71,Maple Ridge,The Well,3.1,CA$60 for two,Bar Food,"Chances, 22710 Lougheed Highway, Metro Vancouver V2X2V5",+16044764500,22,7
72,Maple Ridge,Kitchen on the Ridge,3.3,CA$35 for two,"Chinese, Asian","22375 Lougheed Highway, Metro Vancouver V2X",+16044630388,25,1
73,Maple Ridge,Albion Pizzeria,3.2,CA$25 for two,Pizza,"103-24155 102 Avenue, Metro Vancouver V2W2A2",+16044774321,20,1
74,Maple Ridge,Donair Affair,3.3,CA$20 for two,"Kebab, Middle Eastern","22645 Dewdney Trunk Road, Metro Vancouver V2X3K3",+16044633898,23,3
75,Maple Ridge,Dona Donair & Tacos,3.7,CA$20 for two,"Kebab, Mexican","West Gate Centre, 220-20398 Dewdney Trunk Road, Metro Vancouver V2X3E3",+16044572039,15,4
76,Maple Ridge,Ban Chok Dee Thai Cuisine,3.7,CA$45 for two,Thai,"20395 Lougheed Highway, Unit 400, Maple Ridge, Metro Vancouver V2X 2P9",+16044598000,6,25
77,Maple Ridge,Express Pizza,3.6,CA$25 for two,"Pizza, Fast Food","11945 224 Street, Metro Vancouver V2X8T1",+16044771480,13,2
78,Maple Ridge,Pizza Hut,3.3,CA$20 for two,"Pizza, Fast Food","Hammond Mill Centre, 104-20690 Lougheed Highway, Metro Vancouver V2X2P8",+16044655570,18,27
79,Maple Ridge,Enjoy Palace,3.3,CA$35 for two,Chinese,"22352 Lougheed Highway, Metro Vancouver V2X8T1",+16044761638,15,2
80,Maple Ridge,Blenz Coffee,3.8,CA$20 for two,"Cafe, Coffee and Tea","22441 Dewdney Trunk Road, Metro Vancouver V2X7X7",+16044672322,16,14
81,Maple Ridge,Big Smoke BBQ and Alehouse,3.3,for two,"BBQ, Sandwich","22641 Lougheed Highway, Metro Vancouver V2X 2V4",+16044773010,9,5
82,Maple Ridge,Gratia Bakery & Cafe,3.6,for two,"Coffee and Tea, Cafe, Desserts","22225 Dewdney Trunk Road, Maple Ridge, Metro Vancouver V2X 3H8",+16044639992,5,16
83,Maple Ridge,Brownies Chicken & Seafood,3.0,for two,"American, Seafood","22899 Dewdney Trunk Road, Metro Vancouver V2X 3K8",+16044762800,9,3
84,Maple Ridge,Hotaru Sushi,3.7,CA$25 for two,"Sushi, Japanese, Asian","Meadow Ridge Shopping Centre, 1B-11968 207 Street, Metro Vancouver",+16044760057,12,2
85,Maple Ridge,Trevi Gelato,3.7,CA$20 for two,"Cafe, Ice Cream, Desserts","11968 224 Street, Metro Vancouver V2X6B3",+16044669222,10,5
86,Maple Ridge,Domino's,3.8,CA$20 for two,"Pizza, Fast Food","West Gate Centre, 330-20398 Dewdney Trunk Road, Metro Vancouver V2X3E3",+16044650803,11,9
87,Maple Ridge,Too Sweet Bubble Tea & Gelato,3.9,CA$15 for two,"Bubble Tea, Ice Cream, Desserts","108-20306 Dewdney Trunk Road, Metro Vancouver V2X3E1",+16044658120,7,3
88,Maple Ridge,Triple O's,3.6,CA$25 for two,Fast Food,"22284 Lougheed Highway, Metro Vancouver V2X2S9",+16044637065,10,12
89,Maple Ridge,Balkanika,-,for two,"Kebab, European","20110 Lougheed Highwa, Suite 110, Metro Vancouver V2X 2P7",+16044593339,2,10
90,Maple Ridge,McDonald's,2.1,CA$20 for two,Fast Food,"300-23981 Dewdney Trunk Road, Metro Vancouver V4R1W1",+16044764210,10,9
91,Maple Ridge,Browns Socialhouse,3.5,CA$70 for two,Bar Food,"20490 Lougheed Highway, Metro Vancouver",+16044570771,8,15
92,Maple Ridge,Starbucks,3.3,CA$20 for two,Cafe,"22645 Dewdney Trunk Road, Metro Vancouver V2X3K3",+16044631320,11,15
93,Maple Ridge,Ridge Brewing,3.6,CA$15 for two,Drinks Only,"22826 Dewdney Trunk Road, Metro Vancouver",+16043800888,6,5
94,Maple Ridge,Ricky's Country Restaurant,2.5,CA$45 for two,"Diner, American","101-20110 Lougheed Highway, Metro Vancouver",+16044651261,6,3
95,Maple Ridge,A&W,3.0,CA$20 for two,Fast Food,"20468 Lougheed Highway, Metro Vancouver V2X2P8",+16044601483,7,3
96,Maple Ridge,Dairy Queen,3.5,CA$20 for two,"Fast Food, Desserts","22490 Lougheed Highway, Metro Vancouver V2X 2V1",+16044638158,8,14
97,Maple Ridge,Tokyo Grill,3.2,CA$20 for two,"Fast Food, Japanese, Asian","11900 Haney Place, Metro Vancouver V2X6G2",+16044661808,6,1
98,Maple Ridge,Tim Hortons,3.7,CA$20 for two,"Fast Food, Cafe","23181 Dewdney Trunk Road, Metro Vancouver V2X3K8",+16044660671,6,17
99,Maple Ridge,Booster Juice,3.6,CA$20 for two,"Juices, Beverages, Fast Food","West Gate Centre, 230-20398 Dewdney Trunk Road, Metro Vancouver V2X1A9",+16044655888,5,4
100,Maple Ridge,Thainada,-,CA$30 for two,Thai,"11796 Fraser St, Maple Ridge, Metro Vancouver V2X",+16044792221,3,5
101,Maple Ridge,Fatburger & Buffalo's Express,-,CA$25 for two,"Burger, Fast Food","690-20395 Lougheed Hwy., Metro Vancouver",+16044573500,3,8
102,Maple Ridge,Cremino Gelato & Caffè,-,CA$20 for two,Cafe,"11968 224 Street, Maple Ridge, Metro Vancouver",+17785720201,3,7
103,Maple Ridge,Happy Dragon Chinese Restaurant,3.0,CA$35 for two,"Chinese, Asian","22504 Lougheed Highway, Metro Vancouver V2X",+16044668268,5,1
104,Maple Ridge,Quiznos,2.9,CA$25 for two,"Fast Food, Sandwich","West Gate Centre, 520-20395 Lougheed Highway, Metro Vancouver V2X2P9",+16044600330,5,7
105,Maple Ridge,Subway,2.4,CA$25 for two,Fast Food,"11969 224 Street, Metro Vancouver V2X",+16044633663,5,12
106,Maple Ridge,Menchies Frozen Yogurt,2.7,CA$15 for two,"Frozen Yogurt, Desserts","West Gate Centre, 685-20395 Lougheed Highway, Metro Vancouver V2X2P9",+16044571183,4,13
107,Maple Ridge,Yumi's Frozen Yogurt,3.8,CA$15 for two,"Frozen Yogurt, Desserts","Valley Fair Mall, 22709 Lougheed Highway, Metro Vancouver V2X2V6",+16044760919,4,8
108,Maple Ridge,Orange Julius,3.6,CA$15 for two,"Fast Food, Juices, Beverages","Haney Place Mall, Food Court, 11900 Haney Place, Metro Vancouver V2X6G2",+16044679015,6,1
109,Maple Ridge,Quan's Kitchen,3.4,CA$25 for two,"Chinese, Asian","22363 Lougheed Highway, Metro Vancouver",+16044772232,4,2
110,Maple Ridge,Indian Flavour Restaurant,-,for two,Indian,"22356 Lougheed Highway, Metro Vancouver V2X 2T4",+16044663236,3,0
111,Maple Ridge,Panago,3.6,CA$30 for two,"Pizza, Fast Food","20130 Lougheed Highway, Metro Vancouver V3Y2M6",+16043100001,4,12
112,Maple Ridge,Wendy's,2.4,CA$20 for two,Fast Food,"20201 Lougheed Highway Unit 100, Metro Vancouver V2X2P6",+16044608183,4,27
113,Maple Ridge,Sweet Scoop,-,CA$15 for two,"Ice Cream, Desserts","103-24155 102 Avenue, Metro Vancouver",+16044677890,1,2
114,Maple Ridge,Taco Bell,-,CA$20 for two,"Mexican, Fast Food","22219 Lougheed Highway, Metro Vancouver V2X2T2",+16044673211,3,7
115,Maple Ridge,Pizza Factory,-,CA$25 for two,"Pizza, Fast Food","20769 Lougheed Highway, Metro Vancouver V2X2R2",+16044666060,1,1
116,Maple Ridge,Pho Top,-,CA$25 for two,"Vietnamese, Asian","102-22456 Lougheed Highway, Metro Vancouver",+16043803839,0,2
117,Maple Ridge,KFC,-,CA$20 for two,Fast Food,"22219 Lougheed Highway, Metro Vancouver V2X2T2",+16044673211,1,4
118,Maple Ridge,Break Away Bar & Grill - Maple Ridge,-,CA$40 for two,"Bar Food, American","Inside Planet Ice Rink, 23588 105 Avenue, Metro Vancouver V2W 1B8",+16044672883,1,3
119,Maple Ridge,Paliottis Westside,-,CA$40 for two,Italian,"20757 Lougheed Highway, Maple Ridge, BC V2X 2R2, Maple Ridge, Metro Vancouver, Metro Vancouver",+16044793403,0,1
120,Maple Ridge,Pizza Time,-,CA$25 for two,Pizza,"20836 Lougheed Highway, Maple Ridge, BC V2X 2R2, Metro Vancouver",+116042266222,0,0
121,Maple Ridge,Sun's Teriyaki,-,CA$30 for two,"Japanese, Asian","20306 Dewdney Trunk Road, Metro Vancouver V2X3E1",+16044574580,1,2
122,Maple Ridge,Teriyaki & Sushi,-,CA$20 for two,"Fast Food, Sushi, Japanese, Asian","Haney Place Mall, Food Court, 11900 Haney Place, Metro Vancouver",Not available for this place,0,1
123,Maple Ridge,Taco fan,-,CA$15 for two,Mexican,"11955 224 St #103, Maple Ridge, Metro Vancouver",+17785727704,0,0
124,Maple Ridge,Donair Castle,-,CA$15 for two,Middle Eastern,"20834 Lougheed Hwy, Maple Ridge, Metro Vancouver",+16044770019,0,0
125,Maple Ridge,Tim Hortons,-,CA$20 for two,Cafe,"11951 240 Street, Metro Vancouver",+17785720794,0,1
126,Maple Ridge,Dairy Queen Grill & Chill,-,CA$15 for two,Fast Food,"22490 Lougheed Hwy, Metro Vancouver",+16044638158,0,0
127,Maple Ridge,Little Curry House,-,CA$30 for two,Indian,"21768 Lougheed Hwy, Maple Ridge, Metro Vancouver V2X 2S1",+16044769169,0,0
128,Maple Ridge,Dairy Queen (Treat),-,CA$10 for two,Desserts,"F6-11900 Haney Pl, Metro Vancouver",+16044679015,0,0
129,Maple Ridge,Dairy Queen Grill & Chill,-,CA$15 for two,Fast Food,"20492 Lougheed Hwy, Metro Vancouver",+16044658600,0,0
130,Maple Ridge,Fat Tuna Japanese Bistro,-,CA$45 for two,Japanese,"11796 Fraser Street, Maple Ridge, BC V2X 6C7, Metro Vancouver",+16044792221,0,0
