,Location,Name,Rating,Price Range,Cuisine Type,Address,Phone Number,Num Reviews,Num Photos
39,North Burnaby,Garlic & Chili Restaurant,4.0,CA$30 for two,"Chinese, Sichuan, Asian","5901 East Broadway, Suite 7, Burnaby, Burnaby V5B4P7",+16042988361,62,26
40,North Burnaby,Noodle Paradise by Jane's at The Heights Restaurant,3.8,CA$25 for two,"Chinese, Asian, Diner","4217 Hastings Street, Burnaby V5C 2J5",+16042931343,61,40
41,North Burnaby,Osaka Sushi,3.8,CA$45 for two,"Sushi, Japanese","4152 Hastings Street, Burnaby V5C",+16042919669,69,47
42,North Burnaby,Hong Sushi,4.0,CA$25 for two,"Sushi, Japanese, Asian","6636 Hastings Street, Burnaby V5B 1S1",+16042983111,68,31
43,North Burnaby,Sushi U,3.7,CA$30 for two,"Sushi, Japanese, Asian","#5-5901 E Broadway Street, Burnaby, Burnaby V5B 2Y1",+16042910080,61,53
44,North Burnaby,Cozmos Restaurant,3.5,CA$45 for two,Greek,"6691 Hastings Street, Burnaby V5B",+16042055831,57,23
45,North Burnaby,Sooda Korean BBQ,3.1,CA$10 for two,Korean,"4455 Lougheed Highway, Burnaby V5C 3Z2",+16044289227,28,27
46,North Burnaby,Stan's Pizza Joint,3.5,CA$30 for two,"Pizza, Bar Food","4527 Hastings Street, Burnaby V5C 2K6",+16042985711,67,14
47,North Burnaby,The Hop & Vine Pub And Liquor Store,3.7,CA$40 for two,"Bar Food, Canadian","1601 Burnwood Drive, Burnaby V5A 4H1",+16044211092,50,17
48,North Burnaby,Double One Chinese Restaurant,3.9,CA$25 for two,"Chinese, Asian","4057 Hastings Street, Burnaby V5C2J3",+16042917832,55,18
49,North Burnaby,Hiro Sushi,3.0,CA$25 for two,"Sushi, Japanese, Asian","3701 Hastings Street, Burnaby V5C 2H6",+16048771949,34,38
50,North Burnaby,Church's Chicken,3.3,CA$20 for two,Fast Food,"4269 Lougheed Highway, Burnaby V5C 3Y6",+16042919137,47,23
51,North Burnaby,Da Mario Ristorante Italiano,3.7,CA$50 for two,Italian,"5601 East Hastings Street, Burnaby V5R 1R5",+16042941121,35,26
52,North Burnaby,Peking Restaurant,3.4,CA$30 for two,"Chinese, Asian","5939 Hastings Street, Burnaby V5B 3X7",+16042992526,37,25
53,North Burnaby,Club Ilia,2.7,CA$40 for two,Bar Food,"Cornerstone Mews, 8902 Cornerstone Mews, Burnaby V5A 4X6",+16045684993,37,20
54,North Burnaby,Paul's Restaurant,3.3,CA$30 for two,"Chinese, Asian","4621 Hastings Street, Burnaby V5C2K8",+16042986905,37,17
55,North Burnaby,Socrates Greek Taverna,3.6,CA$45 for two,Greek,"6633 Hastings Street, Burnaby V5B 1S1",+16042993777,39,10
56,North Burnaby,North Burnaby Wonton House,3.1,CA$30 for two,"Chinese, Asian","6640 Hastings Street, Burnaby V5B 1S1",+16042910348,36,12
57,North Burnaby,Bronco Belle BBQ & Grill,3.6,CA$25 for two,"Fast Food, BBQ","Brentwood Town Centre, 735K-4567 Lougheed Highway, Burnaby V5C 5X3",+16042997993,30,17
58,North Burnaby,Bamboo Garden,3.0,CA$25 for two,Chinese,"Cornerstone Mews, 8911 Cornerstone Mews, Burnaby V5A 4Y6",+16042989869,40,7
59,North Burnaby,Steamworks Brewery & Taproom,3.2,CA$20 for two,Finger Food,"3845 William Street, Burnaby V5C 3J1",+16046207250,17,29
60,North Burnaby,Pita King Mediterranean Food,3.7,CA$25 for two,"Fast Food, Mediterranean","Brentwood Town Centre, Food Court, 4567 Lougheed Highway, Burnaby V5C",+16042059313,28,5
61,North Burnaby,Whole Foods Market,3.0,CA$30 for two,"Cafe, Bakery, Healthy Food, Canadian","4420 Lougheed Highway, Burnaby V5C 3Z3",+16042055032,17,46
62,North Burnaby,Pita Pit,3.9,CA$20 for two,Fast Food,"1805 Rosser Ave #3, Burnaby V5C6R4",+16042995997,29,16
63,North Burnaby,Edo Japan,2.9,CA$25 for two,"Fast Food, Sushi, Japanese, Asian","Brentwood Town Centre, Food Court, 746-4567 Lougheed Highway, Burnaby V5C5X3",+16042918226,20,19
64,North Burnaby,The Rolling Dough,3.7,CA$30 for two,Pizza,"2900 Bainbridge Avenue, Burnaby V5A 2S9",+16045593717,11,22
65,North Burnaby,J. Beethoven's Pizza Gourmet,3.8,CA$25 for two,Pizza,"4-2909 Bainbridge Avenue, Burnaby V5A2S9",+16044217735,10,8
66,North Burnaby,Admiral Pub & Grill,2.7,CA$50 for two,Bar Food,"4125 Hastings Street, Burnaby V5C 2J3",+16042987158,17,7
67,North Burnaby,Ramen Gaoh,3.3,CA$25 for two,"Japanese, Ramen","4518 E Hastings Street, North Burnaby, Burnaby, Burnaby",+16042995407,9,17
68,North Burnaby,Subway,3.3,CA$25 for two,Fast Food,"Cornerstone Mews, 8906 Cornerstone Mews, Burnaby V5A4Y6",+16042055854,26,13
69,North Burnaby,Domino's,2.6,CA$20 for two,"Pizza, Fast Food","4161 Hastings Street, Burnaby V5C 2J3",+16042931133,13,15
70,North Burnaby,Tentatsu,2.8,CA$25 for two,"Japanese, Sushi","4266 Hastings Street, Burnaby, Burnaby V5C 2J6",+16042992500,7,13
71,North Burnaby,Quesada Burritos & Tacos,3.6,CA$30 for two,Mexican,"8961 Cornerstone Mews, Burnaby, BC, Burnaby V5A 4Y6",+16045599900,16,5
72,North Burnaby,Chef Hung Taiwanese Beef Noodle,3.2,CA$50 for two,"Asian, Chinese, Taiwanese","Unit 109 - 9055 University High St, Burnaby, Metro Vancouver, Burnaby",+16042998548,11,16
73,North Burnaby,Pizza Hut,3.3,CA$20 for two,"Pizza, Fast Food","Cornerstone Mews, 8917 Cornerstone Mews, Burnaby V5A4Y6",+16042996446,19,29
74,North Burnaby,McDonald's,2.4,CA$20 for two,Fast Food,"4805 Hastings Street, Burnaby V5C2L1",+16047181015,20,12
75,North Burnaby,Thai Pearl,3.4,CA$25 for two,"Fast Food, Thai, Asian","Brentwood Town Centre, Food Court, 734K-4567 Lougheed Highway, Burnaby V5C 5X3",+16042981681,19,4
76,North Burnaby,Starbucks,2.9,CA$20 for two,Cafe,"2201 Holdom Avenue, Burnaby V5B3A4",+16042949552,19,16
77,North Burnaby,Dairy Queen Grill & Chill,3.1,CA$20 for two,"Fast Food, Desserts","103-4191 Hastings Street, Burnaby V5C2J3",+16042931171,16,14
78,North Burnaby,Jimmy the Greek,2.4,CA$20 for two,"Greek, Fast Food","Brentwood Town Centre, Food Court, 4567 Lougheed Highway, Burnaby V5C5X3",+17783714457,11,12
79,North Burnaby,Oui Coffee House,3.1,CA$15 for two,"Cafe, Coffee and Tea, Sandwich, Desserts","4092 Hasting Street, Burnaby, Burnaby V5E 2H9",+16045634011,10,30
80,North Burnaby,Afghan Turkish Cuisine,3.5,for two,Afghan,"422 Willingdon Avenue, Burnaby V5C 5G4",+16045634131,11,10
81,North Burnaby,A&W,3.6,CA$20 for two,Fast Food,"Brentwood Town Centre, 731-4567 Lougheed Highway, Burnaby V5C5X3",+16042910517,8,10
82,North Burnaby,Panago,3.1,CA$30 for two,"Pizza, Fast Food","6665 Hastings Street, Burnaby V5B1S1",+16043100001,11,18
83,North Burnaby,Sopra Sotto Pizzeria,3.5,CA$35 for two,"Italian, Pizza","4022 Hastings St, North Burnaby, Burnaby, Metro Vancouver, Burnaby",+16044233310,4,5
84,North Burnaby,Manchu Wok,2.3,CA$20 for two,"Fast Food, Chinese, Asian","Brentwood Town Centre, Food Court, 4567 Lougheed Highway, Burnaby V5C5X3",+16042988673,15,9
85,North Burnaby,DAVIDsTEA,3.6,CA$15 for two,"Tea, Beverages","Brentwood Town Centre, 23-4567 Lougheed Highway, Burnaby V5C5X3",+16042911390,12,3
86,North Burnaby,Taco Time,2.9,CA$20 for two,"Fast Food, Mexican","Brentwood Town Centre, Food Court, 747-4567 Lougheed Highway, Burnaby V5C5X3",+16042917787,9,8
87,North Burnaby,Tasty Pho,3.3,CA$25 for two,Vietnamese,"4532 Hastings Street, Metro Vancouver, Burnaby V5C 2K4",+17783791880,5,9
88,North Burnaby,Waves Coffee,3.5,CA$20 for two,Cafe,"4204 Hastings Street, Burnaby V5C2J7",+16044739288,6,19
89,North Burnaby,Hastings Sushi,2.7,CA$40 for two,"Sushi, Japanese","3978 Hastings Street, Burnaby V5C",+16044737900,6,18
90,North Burnaby,Grand Chinese Restaurant,3.2,CA$35 for two,Chinese,"4461 Lougheed Highway, Suite 1, Burnaby, BC V5C 3Z2, Burnaby",+16045599181,5,7
91,North Burnaby,Quiznos,3.1,CA$25 for two,"Fast Food, Sandwich","Brentwood Town Centre, Food Court, 748-4567 Lougheed Highway, Burnaby V5C5X3",+16042994734,7,9
92,North Burnaby,Pho Mr Do,-,CA$30 for two,Vietnamese,"4532 E, Hastings Street, North Burnaby, Burnaby, Burnaby",+16046203795,3,5
93,North Burnaby,Zenq,-,CA$15 for two,"Taiwanese, Desserts","4569, Hastings St., Burnaby, Burnaby",+16042940072,3,2
94,North Burnaby,Peaked Pies,-,CA$30 for two,"Australian, Bakery","4114 Hastings St, Burnaby, Burnaby V5C 2J7",+16045583890,3,2
95,North Burnaby,Cannoli King Vancouver,-,CA$10 for two,"Bakery, Desserts","2828 E Hastings Street, Unit 104, Vancouver, Burnaby V5K 5C5",+16042831115,2,5
96,North Burnaby,Green &amp; Oak Malaysian Restaurant,-,CA$25 for two,Malaysian,"3760 Hastings St, Burnaby, BC V5C 2H5, Burnaby",+17785892668,2,15
97,North Burnaby,Starbucks,-,CA$20 for two,Cafe,"8888 University Drive, Burnaby V5A 1S6",+17787823362,3,1
98,North Burnaby,Siam Le Bien Thai Cuisine,-,CA$20 for two,Thai,"4217 E Hastings St, Burnaby, North Burnaby, Burnaby, Burnaby",+16042931343,2,0
99,North Burnaby,Bubble Waffles Cafe,-,CA$15 for two,"Cafe, American","Brentwood Mall, 4567 Lougheed Highway, Suite 744K, Burnaby V5C",+17783797345,2,1
100,North Burnaby,Acqua Restaurant + Bar,-,CA$80 for two,"Canadian, Continental","Executive Suites Hotel & Conference Centre, 4201 Lougheed Highway, Burnaby, Burnaby V5C 3Y6",+16042972118,1,5
101,North Burnaby,Big Shots Cafe,2.5,CA$15 for two,Cafe,"3980 Hastings Street, Burnaby V5C 2J1",+16042982919,4,3
102,North Burnaby,Tim Hortons,-,CA$20 for two,"Fast Food, Cafe","4567 Lougheed Hwy, Burnaby V5C",+16042944470,2,14
103,North Burnaby,SunTea,-,CA$20 for two,"Cafe, Desserts, Coffee and Tea","6528 Hastings St, North Burnaby, Burnaby, Burnaby",+16043366566,2,0
104,North Burnaby,Subway,-,CA$35 for two,Fast Food,"Simon Fraser University, Mackenzie Cafe, 8888 University Drive, Burnaby V5A4Y6",+16042055854,1,2
105,North Burnaby,Orange Julius,-,CA$15 for two,"Fast Food, Juices, Beverages","Brentwood Town Centre, 4567 Lougheed Highway, Burnaby",+16043201876,1,1
106,North Burnaby,Chez Meme Baguette Bistro,4.9,CA$30 for two,French,"4016 Hastings Street, Burnaby V5C 2J1",+16042991141,450,119
107,North Burnaby,Chez Christophe Chocolaterie Patisserie,4.4,CA$15 for two,Desserts,"4717, HASTINGS ST, Burnaby V5C2K8 2K8",+16044284200,236,157
108,North Burnaby,Butchers Block BBQ,4.1,CA$30 for two,"Burger, Fast Food","4091 Hastings Street, Burnaby V5C 2J3",+16042998959,202,78
109,New Westminster,Cockney Kings Fish & Chips,4.4,CA$40 for two,"Fish and Chips, British","Kensington Square, 6574 Hastings Street, Burnaby V5B 1S1",+16042911323,202,27
110,North Burnaby,Kilala Sushi Bar,4.4,CA$25 for two,"Sushi, Japanese","4749 Hastings Street, Burnaby, Burnaby V5C 2K8",+16042984749,107,80
111,North Burnaby,The Gray Olive Cafeteria,3.7,CA$25 for two,Canadian,"4190 Hastings Street, Burnaby, Burnaby V5C 2J4",+16045669664,48,73
112,North Burnaby,Pho 101,4.0,CA$30 for two,"Vietnamese, Asian","5937 Hastings Street, Burnaby, Burnaby V5B 3X7",+17783713180,116,30
113,North Burnaby,Cioffi's Meat Market & Deli,3.9,CA$25 for two,Deli,"4156 Hastings Street, Burnaby V5C 2J4",+16042919373,78,22
114,North Burnaby,Burnaby Mountain Clubhouse,3.9,CA$75 for two,"Canadian, Bar Food","7600 Halifax Street, Burnaby V5A 4H2",+16042974953,33,111
115,North Burnaby,Nuvola Gelato,3.4,for two,"Desserts, Ice Cream","4712 Hastings S, Metro Vancouver, Burnaby",+17783798634,12,98
116,North Burnaby,Caffe Divano,3.8,CA$20 for two,Cafe,"4568 Hastings Street, Burnaby",+16045583011,53,16
117,North Burnaby,Fortuna Bakery,3.9,CA$15 for two,"Portuguese, Deli, Bakery","4240 Hastings Street, Burnaby V5C 2J6",+16042989610,35,12
118,North Burnaby,Turkish Donair,3.8,CA$15 for two,Turkish,"4066 Hastings Street, Burnaby V5C 2J3",+17783710371,52,15
119,North Burnaby,De Dutch Pannekoek House,3.5,CA$40 for two,European,"6651 Hastings Street, Burnaby V5B1S1",+16042984400,42,28
120,North Burnaby,Park Crest Diner,3.6,CA$30 for two,"Diner, Chinese, Asian","5901 East Broadway, Burnaby V5B 2X9",+16042931633,31,11
121,North Burnaby,Donair Town,3.5,CA$20 for two,"Mediterranean, Middle Eastern","Cornerstone Mews, 8923 Cornerstone Mews, Burnaby V5A4Y6",+16042988188,48,8
122,North Burnaby,Guadalupe Handmade Burritos,3.7,CA$20 for two,"Mexican, Fast Food","Simon Fraser University, Maggie Benston Centre, 8888 University Drive, Burnaby V5A",+17788703530,32,12
123,North Burnaby,Spicy Stone,3.7,CA$20 for two,"Korean, Asian","Cornerstone Mews, 8915 Cornerstone Mews, Burnaby V5A4Y6",+16042993663,42,6
124,North Burnaby,Ichibankan Express,2.4,CA$20 for two,"Sushi, Japanese, Asian","Cornerstone Mews, 8910 Cornerstone Mews, Burnaby V5A4X6",+16042912982,41,6
125,North Burnaby,Steve's Poké Bar,3.6,CA$25 for two,Hawaiian,"8931 Cornerstone Mews, Burnaby V5A4Y7 4Y6",+16045597653,14,7
126,North Burnaby,Pho D'lite,3.0,CA$20 for two,Vietnamese,"4415 Skyline Drive Suite 2, Burnaby V5C 5Y1",+17783796188,17,24
127,North Burnaby,Natures Garden Cafe SFU,2.9,CA$20 for two,Cafe,"8968 University High Street, Burnaby V5A 4X6",+16042990552,34,3
128,North Burnaby,Bubble World,3.3,CA$30 for two,"Bubble Tea, Beverages, Asian","Simon Fraser University, Maggie Benston Centre, 8888 University Drive, Burnaby",+17787827010,29,19
129,North Burnaby,Mackenzie Cafe,3.3,CA$20 for two,"Diner, Canadian, Asian","Simon Fraser University, 8888 University Drive, Burnaby V5A4Y6",+17787824481,19,10
130,North Burnaby,Bon Bon Bakery,2.8,CA$15 for two,Bakery,"4622 Hastings Street, Burnaby V5C 2K5",+16043253612,6,11
131,North Burnaby,Tentatsu,3.2,for two,Sushi,"4266 Hastings Street, Burnaby, Burnaby V5C 2J6",+16042553733,9,11
132,North Burnaby,La Fontana Caffe,3.3,CA$20 for two,Cafe,"3701 Hastings Street, Burnaby V5C",+16042984004,12,5
133,North Burnaby,Gawon Korean Restaurant,3.3,CA$20 for two,"Korean, Asian","Simon Fraser University, Maggie Benston Centre, 8888 University Drive, Burnaby V5A 1S6",+17788812464,8,3
134,North Burnaby,Plum Garden Noodle House,3.3,CA$20 for two,"Chinese, Japanese, Asian","Cornerstone Mews, 8939 Cornerstone Mews, Burnaby V5A4Y6",+16042999813,7,8
135,North Burnaby,White Lotus Cafe,-,CA$15 for two,Vietnamese,"5901 Broadway, North Burnaby, BC V5B 2Y1, Burnaby",+16044287522,3,5
136,North Burnaby,The Concert Music Garden Cafe,-,for two,"Canadian, Korean","Korea Plaza level, 4501 North Road, Burnaby V3N 4J5",+16042027468,1,3
137,North Burnaby,Swift Gelato & Coffee,-,CA$15 for two,"Cafe, Ice Cream, Desserts","109-1899 Rosser Avenue, Burnaby V5C 6R5",+16045593393,2,2
138,North Burnaby,Jugo Juice,-,CA$20 for two,"Juices, Beverages, Fast Food","Simon Fraser University, 8888 University Drive, Burnaby",Not available for this place,3,24
139,North Burnaby,Presotea,-,CA$30 for two,"Coffee and Tea, Bubble Tea","#3 4501 Lougheed Hwy P25, North Burnaby, Burnaby, Burnaby",+16046574567,2,0
140,North Burnaby,Renaissance Coffee,-,CA$20 for two,Cafe,"Simon Fraser University, 8888 University Drive, Burnaby",+17787824455,1,2
141,North Burnaby,Lotus Cafe,-,CA$20 for two,Cafe,"4421 Hastings Street, Burnaby V5C 2K1",+16042912175,1,2
